key,fare_amount
2011-03-10 18:16:14.0000003,11.284266
2011-03-10 18:16:14.0000004,11.28448
2011-03-10 18:16:14.0000001,11.284023
2013-04-05 06:42:26.0000002,11.284281
2013-04-05 06:42:26.0000001,11.284735
2009-03-11 12:01:30.0000001,11.284733
2009-03-11 12:01:30.0000002,11.284282
2009-03-11 12:01:30.0000004,11.284276
2015-01-20 05:31:06.0000001,11.284386
2009-08-03 17:06:06.0000001,11.284357
2014-01-05 08:51:10.0000001,11.284358
2010-03-13 01:23:10.0000002,11.284712
2010-03-13 01:23:10.0000003,11.284651
2012-05-30 02:28:50.0000001,11.284494
2012-07-26 12:40:38.0000002,11.2841425
2012-07-26 12:40:38.0000001,11.284648
2012-07-26 12:40:38.0000003,11.284373
2010-09-22 16:28:54.0000003,11.284264
2010-09-22 16:28:54.0000001,11.284168
2010-09-22 16:28:54.0000002,11.284251
2014-05-26 22:57:10.0000002,11.284551
2014-05-26 22:57:10.0000003,11.284753
2014-05-26 22:57:10.0000005,11.284333
2014-05-26 22:57:10.0000004,11.284233
2012-02-11 07:03:34.0000001,11.284512
2010-06-27 05:03:38.0000001,11.284306
2014-09-29 11:51:06.0000001,11.284271
2014-09-29 11:51:06.0000002,11.284428
2010-09-04 18:31:42.0000002,11.284262
2010-09-04 18:31:42.0000001,11.284428
2015-04-14 19:20:46.0000001,11.284109
2015-04-14 19:20:46.0000005,11.284524
2015-04-14 19:20:46.00000010,11.284711
2015-04-14 19:20:46.0000007,11.284188
2015-04-14 19:20:46.0000004,11.284284
2015-04-14 19:20:46.0000003,11.28429
2015-04-14 19:20:46.0000006,11.284279
2015-04-14 19:20:46.0000002,11.284429
2015-04-14 19:20:46.0000009,11.284186
2009-07-20 08:53:34.0000002,11.284444
2009-07-20 08:53:34.0000001,11.284203
2013-04-03 16:09:02.0000002,11.284103
2013-04-03 16:09:02.0000001,11.284315
2009-11-20 23:19:58.0000001,11.284454
2009-11-20 23:19:58.0000002,11.284115
2012-08-04 09:01:54.0000002,11.284276
2012-08-04 09:01:54.0000001,11.284377
2011-09-22 20:05:22.0000007,11.284543
2011-09-22 20:05:22.0000001,11.284377
2011-09-22 20:05:22.0000005,11.284565
2011-09-22 20:05:22.0000006,11.284207
2014-08-09 01:27:30.0000002,11.284389
2011-02-15 05:44:42.0000002,11.284643
2011-02-15 05:44:42.0000001,11.2845545
2014-10-31 12:04:26.0000002,11.284134
2014-10-31 12:04:26.0000001,11.284451
2015-02-09 07:16:26.0000006,11.284266
2015-02-09 07:16:26.0000004,11.2843485
2015-02-09 07:16:26.0000007,11.284627
2015-02-09 07:16:26.0000001,11.284208
2015-02-09 07:16:26.0000002,11.284207
2015-02-09 07:16:26.0000008,11.284251
2015-02-09 07:16:26.0000003,11.284627
2011-09-08 17:26:34.0000001,11.284284
2011-09-08 17:26:34.0000003,11.284551
2011-09-08 17:26:34.0000002,11.284099
2011-09-08 17:26:34.0000004,11.2844095
2013-04-10 21:03:42.0000004,11.284422
2013-04-10 21:03:42.0000005,11.284657
2013-04-10 21:03:42.0000003,11.284194
2013-04-10 21:03:42.0000002,11.28451
2013-04-10 21:03:42.0000001,11.284636
2011-12-29 19:29:50.0000003,11.28406
2011-12-29 19:29:50.0000004,11.284344
2011-12-29 19:29:50.0000001,11.2845955
2013-09-26 15:50:06.0000003,11.284475
2013-09-26 15:50:06.0000005,11.284392
2013-09-26 15:50:06.0000002,11.284422
2013-09-26 15:50:06.0000001,11.284509
2013-09-26 15:50:06.0000004,11.284695
2012-10-01 07:18:06.0000001,11.284265
2012-10-01 07:18:06.0000002,11.2847395
2013-03-14 21:43:46.0000001,11.284399
2012-10-05 23:47:02.0000001,11.284461
2009-02-08 00:04:06.0000004,11.284742
2009-02-08 00:04:06.0000002,11.2844925
2012-02-04 22:47:18.0000001,11.284144
2012-02-04 22:47:18.0000003,11.284502
2012-05-06 03:01:10.0000003,11.284536
2012-05-06 03:01:10.0000002,11.284485
2014-07-08 08:56:58.0000001,11.284509
2010-01-09 08:29:14.0000003,11.284304
2010-01-09 08:29:14.0000002,11.284368
2010-01-09 08:29:14.0000001,11.284693
2010-01-09 08:29:14.0000004,11.284473
2010-12-06 03:36:58.0000001,11.284408
2011-10-19 05:25:18.0000002,11.284394
2011-10-19 05:25:18.0000001,11.284161
2014-06-14 08:13:22.0000002,11.284679
2014-06-14 08:13:22.0000003,11.28429
2014-06-14 08:13:22.0000001,11.285095
2011-02-19 10:14:58.0000002,11.284493
2014-12-25 03:10:26.0000001,11.284258
2009-06-16 14:32:38.0000003,11.284475
2009-06-16 14:32:38.0000001,11.284392
2009-06-16 14:32:38.0000005,11.284598
2009-06-16 14:32:38.0000006,11.284692
2009-06-16 14:32:38.0000002,11.284106
2009-06-16 14:32:38.0000004,11.284752
2010-08-16 17:14:18.0000001,11.285321
2013-04-29 09:18:06.0000004,11.284296
2013-04-29 09:18:06.0000002,11.284164
2013-04-29 09:18:06.0000005,11.284181
2013-04-29 09:18:06.0000001,11.284486
2013-04-29 09:18:06.0000003,11.284281
2013-06-23 14:52:34.0000002,11.2842655
2013-06-23 14:52:34.0000001,11.284386
2013-03-28 05:22:58.0000001,11.284392
2015-06-08 20:18:30.0000006,11.284123
2015-06-08 20:18:30.0000003,11.284313
2015-06-08 20:18:30.0000002,11.284489
2015-06-08 20:18:30.0000001,11.28444
2015-06-08 20:18:30.0000004,11.284169
2015-06-08 20:18:30.0000005,11.28434
2011-09-08 13:39:06.0000001,11.284368
2012-03-03 02:30:54.0000001,11.284672
2012-03-03 02:30:54.0000002,11.284731
2012-03-03 02:30:54.0000004,11.28424
2010-03-27 20:11:10.0000003,11.284412
2010-03-27 20:11:10.0000001,11.284392
2010-03-27 20:11:10.0000002,11.284461
2009-08-11 22:40:02.0000002,11.285154
2009-08-11 22:40:02.0000003,11.284348
2009-08-11 22:40:02.0000004,11.284181
2009-08-11 22:40:02.0000005,11.28461
2009-08-11 22:40:02.0000001,11.284556
2012-12-27 21:01:54.0000001,11.284386
2012-12-27 21:01:54.0000003,11.284571
2012-12-27 21:01:54.0000006,11.284166
2012-12-27 21:01:54.0000007,11.284794
2012-12-27 21:01:54.0000008,11.284442
2015-04-16 18:45:22.0000003,11.284447
2015-04-16 18:45:22.0000002,11.284383
2015-04-16 18:45:22.0000001,11.284403
2015-04-16 18:45:22.0000005,11.284351
2014-05-17 10:51:46.0000001,11.28424
2014-05-17 10:51:46.0000004,11.283931
2014-05-17 10:51:46.0000002,11.284422
2009-05-04 11:23:18.0000001,11.284335
2009-05-04 11:23:18.0000003,11.2842455
2009-05-04 11:23:18.0000002,11.284503
2013-07-22 14:30:06.0000002,11.284087
2013-07-22 14:30:06.0000001,11.284286
2015-05-31 20:48:54.0000005,11.284301
2015-05-31 20:48:54.0000004,11.284326
2015-05-31 20:48:54.0000001,11.284197
2010-07-16 06:44:06.0000001,11.284272
2010-07-16 06:44:06.0000003,11.283954
2010-07-16 06:44:06.0000004,11.284016
2010-07-16 06:44:06.0000002,11.284128
2013-01-06 12:39:54.0000003,11.284194
2013-01-06 12:39:54.0000001,11.284374
2013-01-06 12:39:54.0000004,11.284546
2013-01-06 12:39:54.0000002,11.284096
2013-01-06 12:39:54.0000005,11.284202
2012-12-15 15:55:42.0000001,11.284279
2012-12-15 15:55:42.0000002,11.284458
2010-05-06 11:35:26.0000001,11.284127
2010-05-06 11:35:26.0000003,11.27999
2014-01-06 10:16:02.0000001,11.284756
2014-01-06 10:16:02.0000002,11.284308
2012-07-24 04:44:26.0000001,11.284195
2010-08-06 15:37:14.0000007,11.284272
2010-08-06 15:37:14.0000003,11.284474
2010-08-06 15:37:14.0000006,11.2842245
2010-08-06 15:37:14.0000005,11.284896
2010-08-06 15:37:14.0000004,11.284494
2010-08-06 15:37:14.0000002,11.284196
2010-08-06 15:37:14.0000001,11.284645
2010-11-10 23:21:50.0000002,11.284583
2010-11-10 23:21:50.0000003,11.2843685
2013-03-31 00:09:58.0000002,11.284588
2013-03-31 00:09:58.0000003,11.284529
2010-02-01 00:05:42.0000001,11.28446
2010-02-01 00:05:42.0000002,11.284598
2009-06-18 18:47:22.0000003,11.28457
2009-06-18 18:47:22.0000001,11.284448
2009-06-18 18:47:22.0000002,11.284262
2015-01-03 08:47:26.0000001,11.284142
2015-01-03 08:47:26.0000002,11.284313
2014-06-20 02:16:34.0000001,11.284459
2011-02-03 07:13:06.0000001,11.284292
2014-01-14 18:48:06.0000007,11.28422
2014-01-14 18:48:06.0000002,11.284155
2014-01-14 18:48:06.0000003,11.284498
2014-01-14 18:48:06.0000004,11.284444
2014-01-14 18:48:06.0000001,11.284469
2014-01-14 18:48:06.0000005,11.284351
2014-01-14 18:48:06.0000006,11.284206
2013-10-18 05:08:54.0000001,11.284202
2011-07-20 08:05:02.0000003,11.284145
2011-07-20 08:05:02.0000002,11.284311
2011-07-20 08:05:02.0000004,11.284178
2009-05-03 16:02:54.0000005,11.28442
2009-05-03 16:02:54.0000003,11.284465
2009-05-03 16:02:54.0000002,11.284061
2009-05-03 16:02:54.0000001,11.284221
2012-09-06 17:58:06.0000001,11.2841625
2012-09-06 17:58:06.0000003,11.284291
2014-04-06 16:47:14.0000003,11.284127
2014-09-06 03:52:50.0000002,11.284571
2013-07-27 09:59:18.0000001,11.284711
2014-12-26 20:19:38.0000002,11.284309
2014-01-01 13:06:34.0000001,11.284379
2011-12-25 15:35:54.0000003,11.283901
2011-12-25 15:35:54.0000004,11.284121
2015-05-14 23:11:58.0000001,11.284576
2015-05-14 23:11:58.0000007,11.284475
2015-05-14 23:11:58.0000003,11.284433
2015-05-14 23:11:58.0000005,11.284323
2015-05-14 23:11:58.0000008,11.284285
2015-05-14 23:11:58.0000002,11.284197
2015-05-14 23:11:58.0000006,11.2841425
2015-04-22 09:54:06.0000002,11.284447
2015-04-22 09:54:06.0000003,11.284332
2009-03-22 07:02:02.0000001,11.283978
2012-04-30 04:34:50.0000001,11.284445
2009-01-21 09:13:50.0000003,11.28423
2009-01-21 09:13:50.0000004,11.28427
2009-01-21 09:13:50.0000001,11.284498
2009-01-21 09:13:50.0000002,11.284291
2010-06-11 18:07:10.0000002,11.284229
2010-06-11 18:07:10.0000001,11.284189
2010-06-11 18:07:10.0000004,11.284687
2010-06-11 18:07:10.0000003,11.284497
2012-09-01 19:04:18.0000002,11.284458
2014-06-18 06:22:42.0000001,11.284364
2014-06-18 06:22:42.0000002,11.284448
2009-12-09 08:34:30.0000001,11.284539
2009-12-09 08:34:30.0000002,11.284268
2009-12-09 08:34:30.0000003,11.285347
2009-12-09 08:34:30.0000004,11.285332
2013-06-06 02:54:50.0000002,11.284462
2013-06-06 02:54:50.0000003,11.284395
2010-07-19 12:15:54.0000003,11.284314
2010-07-19 12:15:54.0000002,11.284703
2010-07-19 12:15:54.0000001,11.284429
2010-07-19 12:15:54.0000004,11.284361
2013-12-18 12:36:46.0000001,11.284372
2013-12-18 12:36:46.0000003,11.284241
2013-12-18 12:36:46.0000004,11.284582
2013-12-18 12:36:46.0000002,11.284089
2009-01-25 21:17:18.0000002,11.2840605
2009-01-25 21:17:18.0000003,11.2842245
2012-10-03 09:18:22.0000002,11.284512
2012-10-03 09:18:22.0000003,11.284392
2012-10-03 09:18:22.0000004,11.284348
2012-10-03 09:18:22.0000001,11.284388
2012-10-03 09:18:22.0000005,11.284524
2012-06-13 19:49:50.0000003,11.284465
2012-06-13 19:49:50.0000002,11.284542
2012-06-13 19:49:50.0000001,11.284004
2011-09-03 00:03:42.0000004,11.284237
2011-09-03 00:03:42.0000009,11.284435
2011-09-03 00:03:42.0000001,11.28423
2011-09-03 00:03:42.0000003,11.284418
2011-09-03 00:03:42.0000006,11.284377
2011-09-03 00:03:42.0000002,11.284451
2011-09-03 00:03:42.0000005,11.284636
2009-01-27 13:27:30.0000002,11.284344
2009-01-27 13:27:30.0000001,11.28437
2009-07-03 00:41:38.0000001,11.284598
2009-07-03 00:41:38.0000002,11.284613
2010-05-29 11:51:30.0000001,11.284237
2013-07-02 22:27:14.0000005,11.284324
2013-07-02 22:27:14.0000003,11.284179
2015-05-09 11:33:58.0000004,11.28446
2015-05-09 11:33:58.0000001,11.284396
2015-05-09 11:33:58.0000003,11.284508
2011-07-18 00:04:54.0000002,11.284646
2011-04-03 03:46:18.0000002,11.284473
2009-11-03 13:04:46.0000003,11.284382
2009-11-03 13:04:46.0000002,11.28473
2009-11-03 13:04:46.0000001,11.284355
2010-06-25 14:00:14.0000002,11.284225
2010-12-20 09:39:02.0000001,11.284314
2010-12-20 09:39:02.0000002,11.284364
2014-05-20 14:43:10.0000001,11.284325
2014-05-20 14:43:10.0000002,11.284459
2010-09-16 05:07:10.0000001,11.284491
2011-08-01 17:44:30.0000006,11.284142
2011-08-01 17:44:30.0000005,11.284292
2011-08-01 17:44:30.0000001,11.284235
2011-08-01 17:44:30.0000002,11.284278
2011-08-01 17:44:30.0000004,11.284365
2011-03-01 07:23:14.0000003,11.284288
2011-03-01 07:23:14.0000001,11.284367
2011-06-24 13:23:18.0000004,11.28443
2011-06-24 13:23:18.0000001,11.284409
2011-06-24 13:23:18.0000002,11.284465
2011-06-24 13:23:18.0000003,11.284606
2013-11-19 02:41:10.0000001,11.284508
2012-01-01 18:02:46.0000003,11.284318
2012-01-01 18:02:46.0000002,11.284311
2015-03-28 19:31:26.0000002,11.284375
2015-03-28 19:31:26.0000006,11.284622
2015-03-28 19:31:26.0000001,11.284296
2015-03-28 19:31:26.0000005,11.284302
2010-07-13 11:53:15.0000004,11.284642
2010-07-13 11:53:15.0000001,11.284433
2010-07-13 11:53:15.0000007,11.284196
2010-07-13 11:53:15.0000002,11.284442
2013-02-07 13:47:59.0000004,11.284273
2013-02-07 13:47:59.0000001,11.284003
2013-02-07 13:47:59.0000003,11.283978
2013-08-08 14:38:43.0000001,11.284195
2013-08-08 14:38:43.0000003,11.284516
2015-05-19 13:58:11.0000003,11.284225
2015-05-19 13:58:11.0000008,11.284206
2015-05-19 13:58:11.0000005,11.284786
2015-05-19 13:58:11.0000007,11.284286
2015-05-19 13:58:11.0000004,11.284395
2015-05-19 13:58:11.0000002,11.284633
2012-07-31 22:21:11.0000001,11.284393
2012-07-31 22:21:11.0000002,11.284295
2013-01-03 08:50:31.0000001,11.28441
2013-01-03 08:50:31.0000002,11.284334
2013-01-03 08:50:31.0000007,11.284265
2013-01-03 08:50:31.0000004,11.284326
2013-01-03 08:50:31.0000006,11.284229
2013-01-03 08:50:31.0000005,11.284167
2009-04-14 17:43:23.0000003,11.284326
2009-04-14 17:43:23.0000007,11.284292
2009-04-14 17:43:23.0000006,11.284489
2009-04-14 17:43:23.0000008,11.284224
2009-04-14 17:43:23.0000004,11.284247
2009-04-14 17:43:23.0000005,11.284277
2009-11-19 22:48:27.0000003,11.284295
2009-11-19 22:48:27.0000002,11.284544
2009-11-19 22:48:27.0000004,11.284542
2013-02-15 00:37:15.0000003,11.28449
2013-02-15 00:37:15.0000002,11.284161
2013-02-15 00:37:15.0000001,11.284536
2012-03-25 04:50:39.0000002,11.284292
2012-03-24 23:33:59.0000001,11.2845745
2012-12-26 18:28:55.0000002,11.284632
2012-12-26 18:28:55.0000005,11.2842455
2012-12-26 18:28:55.0000001,11.284818
2012-12-26 18:28:55.0000003,11.284235
2012-12-26 18:28:55.0000007,11.284696
2012-12-26 18:28:55.0000006,11.284294
2011-07-06 19:56:23.0000004,11.284461
2011-07-06 19:56:23.0000002,11.28443
2011-07-06 19:56:23.0000006,11.284024
2011-07-06 19:56:23.0000007,11.284127
2011-07-06 19:56:23.0000003,11.284004
2014-12-15 10:41:15.0000001,11.284567
2014-12-15 10:41:15.0000002,11.284477
2014-12-15 10:41:15.0000003,11.284304
2011-08-14 21:39:31.0000001,11.284293
2011-08-14 21:39:31.0000002,11.28407
2010-06-06 21:04:55.0000001,11.284503
2013-09-27 19:02:51.0000001,11.284267
2013-09-27 19:02:51.0000003,11.284701
2013-09-27 19:02:51.0000004,11.284204
2013-09-27 19:02:51.0000002,11.284519
2013-05-28 18:24:27.0000003,11.284505
2013-05-28 18:24:27.0000001,11.283934
2013-05-28 18:24:27.0000004,11.284268
2013-05-28 18:24:27.0000002,11.284088
2015-06-15 14:34:03.0000002,11.283807
2010-07-04 16:44:11.0000001,11.284408
2010-07-04 16:44:11.0000002,11.279383
2014-11-26 06:46:23.0000001,11.284168
2010-07-27 11:37:43.0000001,11.284646
2010-07-27 11:37:43.0000003,11.2842455
2010-07-27 11:37:43.0000005,11.284086
2010-07-27 11:37:43.0000006,11.284243
2010-07-27 11:37:43.0000004,11.28426
2010-07-27 11:37:43.0000002,11.284235
2010-12-19 16:25:15.0000004,11.284362
2010-12-19 16:25:15.0000003,11.284297
2010-12-19 16:25:15.0000001,11.2845955
2012-08-19 12:06:39.0000001,11.284611
2011-02-26 12:32:15.0000001,11.283944
2011-02-26 12:32:15.0000002,11.2836
2015-06-18 20:56:55.0000003,11.284318
2015-06-18 20:56:55.0000005,11.284412
2015-06-18 20:56:55.0000007,11.284397
2015-06-18 20:56:55.0000006,11.284603
2013-11-24 21:33:11.0000001,11.285318
2013-11-24 21:33:11.0000002,11.284237
2015-04-28 20:15:27.0000002,11.285284
2015-04-28 20:15:27.0000006,11.28441
2015-04-28 20:15:27.0000001,11.284386
2015-04-28 20:15:27.0000005,11.28429
2015-04-28 20:15:27.0000008,11.284734
2013-01-23 13:49:19.0000002,11.284295
2013-01-23 13:49:19.0000003,11.284257
2014-03-12 19:19:31.0000003,11.2845545
2014-03-12 19:19:31.0000001,11.284258
2014-03-12 19:19:31.0000002,11.284365
2010-07-26 09:54:11.0000001,11.284293
2012-01-03 08:49:15.0000002,11.284521
2012-01-03 08:49:15.0000001,11.285348
2012-01-03 08:49:15.0000004,11.284531
2012-01-03 08:49:15.0000003,11.284518
2012-11-05 14:49:19.0000002,11.284006
2012-11-05 14:49:19.0000001,11.284253
2012-06-09 19:03:11.0000004,11.284344
2012-06-09 19:03:11.0000006,11.284114
2012-06-09 19:03:11.0000002,11.28424
2012-06-09 19:03:11.0000003,11.284409
2012-06-09 19:03:11.0000001,11.2841425
2010-10-17 23:12:19.0000004,11.284277
2010-10-17 23:12:19.0000005,11.284378
2010-10-17 23:12:19.0000001,11.284433
2010-10-17 23:12:19.0000002,11.284376
2010-10-17 23:12:19.0000003,11.2843075
2014-06-07 12:21:11.0000001,11.284262
2014-06-07 12:21:11.0000004,11.284075
2011-09-08 22:37:43.0000004,11.283893
2011-09-08 22:37:43.0000003,11.284612
2011-09-08 22:37:43.0000005,11.284313
2011-09-08 22:37:43.0000002,11.284078
2014-10-30 19:25:15.0000003,11.285374
2014-10-30 19:25:15.0000005,11.284299
2014-10-30 19:25:15.0000001,11.284582
2014-10-30 19:25:15.0000002,11.284547
2014-10-30 19:25:15.0000004,11.284462
2010-06-18 22:52:11.0000002,11.284581
2011-02-16 05:49:51.0000001,11.284186
2011-09-13 13:31:51.0000004,11.284487
2011-09-13 13:31:51.0000003,11.284688
2011-09-13 13:31:51.0000002,11.284059
2009-09-28 04:31:39.0000001,11.284914
2009-01-11 03:31:55.0000001,11.284365
2009-01-11 03:31:55.0000003,11.284476
2009-01-11 03:31:55.0000004,11.284026
2009-01-11 03:31:55.0000002,11.284378
2014-01-24 03:38:19.0000001,11.284329
2014-08-06 18:03:31.0000002,11.2844305
2014-08-06 18:03:31.0000001,11.284401
2009-08-26 00:46:43.0000001,11.284257
2014-01-19 09:28:55.0000001,11.284515
2010-01-27 06:01:59.0000001,11.284364
2011-11-30 23:09:47.0000003,11.284416
2011-11-30 23:09:47.0000002,11.284798
2011-11-30 23:09:47.0000001,11.284319
2014-08-03 23:37:31.0000003,11.284396
2014-08-03 23:37:31.0000002,11.285256
2014-08-03 23:37:31.0000001,11.284355
2014-10-06 09:24:11.0000002,11.28434
2014-10-06 09:24:11.0000004,11.284161
2014-10-06 09:24:11.0000003,11.284494
2014-10-06 09:24:11.0000001,11.28428
2009-08-28 12:38:19.0000001,11.284619
2009-08-28 12:38:19.0000004,11.284143
2009-08-28 12:38:19.0000003,11.284606
2009-08-28 12:38:19.0000002,11.284612
2012-03-15 18:23:55.0000001,11.284583
2012-03-15 18:23:55.0000004,11.284158
2012-03-15 18:23:55.0000005,11.284196
2012-03-15 18:23:55.0000003,11.284304
2011-11-23 21:07:43.0000003,11.284512
2011-11-23 21:07:43.0000002,11.284348
2012-11-23 07:58:23.0000001,11.284274
2010-11-17 19:10:23.0000007,11.284246
2010-11-17 19:10:23.0000006,11.284075
2010-11-17 19:10:23.0000001,11.284331
2010-11-17 19:10:23.0000002,11.284258
2010-11-17 19:10:23.0000008,11.284422
2010-11-17 19:10:23.0000004,11.284022
2015-02-14 13:15:19.0000003,11.284552
2015-02-14 13:15:19.0000006,11.284415
2015-02-14 13:15:19.0000004,11.284482
2015-02-14 13:15:19.0000008,11.284363
2015-02-14 13:15:19.0000001,11.284322
2013-01-12 22:40:39.0000003,11.28426
2013-01-12 22:40:39.0000004,11.28438
2013-01-12 22:40:39.0000001,11.2850485
2013-01-12 22:40:39.0000005,11.284665
2013-01-12 22:40:39.0000006,11.284341
2011-04-12 12:06:07.0000002,11.284382
2011-04-12 12:06:07.0000001,11.284244
2010-11-04 20:14:39.0000005,11.284553
2010-11-04 20:14:39.0000002,11.284445
2010-11-04 20:14:39.0000004,11.28427
2010-11-04 20:14:39.0000003,11.284389
2010-11-04 20:14:39.0000001,11.284331
2011-04-25 19:14:55.0000003,11.284644
2011-04-25 19:14:55.0000001,11.284306
2011-04-25 19:14:55.0000004,11.284552
2011-04-25 19:14:55.0000002,11.284378
2011-04-25 19:14:55.0000005,11.284302
2010-02-15 14:20:31.0000001,11.284485
2013-03-23 15:41:07.0000001,11.28425
2013-03-23 15:41:07.0000004,11.284518
2013-03-23 15:41:07.0000005,11.284587
2012-12-09 06:04:39.0000001,11.284656
2013-11-07 16:38:15.0000003,11.284329
2013-11-07 16:38:15.0000002,11.284448
2013-11-07 16:38:15.0000001,11.2843075
2011-08-08 11:18:15.0000004,11.284227
2011-08-08 11:18:15.0000003,11.284252
2011-08-08 11:18:15.0000002,11.284593
2009-05-08 22:14:51.0000004,11.284423
2009-05-08 22:14:51.0000001,11.284131
2009-05-08 22:14:51.0000003,11.284143
2012-11-15 18:22:19.0000002,11.284159
2012-11-15 18:22:19.0000007,11.284518
2012-11-15 18:22:19.0000003,11.284111
2012-11-15 18:22:19.0000005,11.28412
2012-11-15 18:22:19.0000001,11.284052
2012-11-15 18:22:19.0000004,11.284244
2012-11-15 18:22:19.0000006,11.284391
2010-01-31 00:33:03.0000002,11.28458
2010-01-31 00:33:03.0000004,11.284288
2010-01-31 00:33:03.0000001,11.284901
2010-01-31 00:33:03.0000007,11.284461
2010-01-31 00:33:03.0000003,11.284159
2012-04-20 07:30:43.0000003,11.284593
